"clusterN","medianL","medianB","madL","madB","regDL","regDB","medianPmRa","medianPmDec","madPmRa","madPmDec","medianPlx","madPlx","nObj"
544,126.059995855338,3.54349722944254,0.256170197879473,0.193736970740671,0.925524569608996,0.69689858591503,0.0883338365930388,0.416605522575528,0.169721460125073,0.16405806849194,0.253292322829198,0.0942970937964065,43
545,127.051673025358,4.21821794880887,0.202063943814082,0.197370011066859,0.724160622193011,0.67338295008782,-0.619336717751689,-0.00987510146020239,0.139311369992402,0.116752000109425,0.117916058393164,0.0857949081385535,63
546,126.225516846028,3.47484290992435,0.141727946175537,0.138548877854187,0.609736388055993,0.6179605878882,-0.360658223583117,0.0197053557478227,0.160501301816934,0.168588666827281,0.145274294552417,0.0986187325937816,55
547,126.847865996188,4.04462766695765,0.120432753382785,0.19280486351495,0.511165099164998,0.62797971445251,-0.415866987088299,0.153459860033166,0.155695593819169,0.132337475876841,0.218188789024065,0.0717296176358274,63
548,125.962755424197,6.85890917726308,0.164018915132873,0.147817458785927,0.644051331772999,0.66188063391503,-0.631218861014016,0.253318440238625,0.14385365264042,0.141414774232356,0.111738571930672,0.0878604945725187,62
549,125.641868779726,8.40947511555835,0.222357598433782,0.132611802114086,0.773416973140002,0.5471521148853,-0.730563600971587,0.141160165431525,0.103952548877465,0.165675013006689,0.143009885979588,0.0814325061059484,56
550,126.439726534141,6.03273226138672,0.135490090303702,0.173991672114038,0.757244391496997,0.72616770238793,-0.355709175561844,0.369718890054744,0.117815518644462,0.174772880169406,0.150066790313626,0.0963014549712484,54
551,126.925112147572,5.46272588400319,0.196406539791281,0.0919331896165914,0.679110915052007,0.5300693540172,-0.724591037933278,-0.102285413076485,0.165746804551921,0.105821011688861,0.114265850753138,0.0761545830597962,35
552,126.048683042072,4.31876884043011,0.133827805825761,0.167030007848862,0.674437328951996,0.69166757071961,-0.560346865255636,0.221790127920745,0.152055862079581,0.155523218217282,0.124573588632628,0.0931709571414512,62
553,126.454919355193,4.13017864551745,0.151740304091666,0.266009940341764,0.419600140285993,0.72210597524835,-0.478740981726278,0.134342828694027,0.156825593855301,0.153715249825174,0.265057809013651,0.081240958293135,45
554,125.454503091652,6.69521893257552,0.140362613909586,0.154039236344654,0.552286946792989,0.71482061574665,-1.14935169670642,0.314604358336243,0.154598645588411,0.135755048867719,0.128337181617377,0.0884602018500646,61
555,125.762721986479,4.38394886710196,0.141317991583718,0.143247764547933,0.653376958543006,0.63421806855118,-1.41483954886294,0.589680705595489,0.135896487624217,0.155023519516607,0.110902669888898,0.0810648024303724,55
556,125.572806679074,5.34710232082295,0.166824132806968,0.151404530273544,0.713293732365003,0.70783852354282,-0.657714487953854,0.26716447329968,0.145397431848304,0.150999637722398,0.130939440097786,0.0859245392770085,83
557,125.24219804441,7.19125702783547,0.162516819255708,0.232938673205644,0.600765224756003,0.72244189330646,-0.96625551301772,0.575225445235567,0.163771932458879,0.169630537487512,0.118598804536304,0.0987752139429031,96
558,127.761877027079,9.26427292926526,0.194830825752121,0.216436292228709,0.755965908482992,1.36410132170531,-1.74276071307374,-0.199347494526269,0.123509707150644,0.138628406342342,1.14579479626406,0.0594581320466948,104
559,127.843137226897,3.61937006263,0.175642202001291,0.202116217875971,0.759642967592015,0.844682999199049,-0.92469918638458,0.198966238990447,0.15188375222603,0.14806699388637,0.111599339849656,0.0882386447124009,111
560,131.207231580416,3.00782345632736,0.155932608214121,0.136487712478616,0.546180980388016,0.48541526040973,-0.597173662471415,0.243349242458453,0.13969548130877,0.145443187625621,0.130334681369195,0.0666077312524324,100
561,131.581427406181,4.09313081829236,0.165829074139991,0.189633421829257,0.634594789131,0.78695323907784,-0.908246286979018,0.716217189556403,0.158460697658469,0.145194032924683,0.159307599851136,0.0804760386082895,97
562,130.384439123685,3.54666765847136,0.145977598544737,0.141660981652693,0.543696868621993,0.60482971621073,0.148018506742782,0.417983989115376,0.119228029251203,0.138494471994007,0.1732402227544,0.0890461917192805,68
563,131.895011996575,3.12149634064501,0.185812303402434,0.183928638259461,0.621328720312022,0.59870512951148,-0.46335400022667,0.807619586609265,0.126956956097668,0.147092564990348,0.182065545104773,0.097006653792523,105
564,131.8609869772,4.90647905494129,0.185427632722613,0.17829966130819,0.77521215630199,0.7014869887069,-0.945658213175911,0.857578584251841,0.163972059816269,0.141620494632795,0.166492583728325,0.0982042815790339,105
565,130.637356082493,3.20862427893579,0.178953103666933,0.204320417599512,0.734378212913981,0.8113499605293,-0.703084542024315,-0.836074787546752,0.172684820391494,0.153604845628759,0.220642677460366,0.0917576689531335,87
566,130.513240206287,2.90286213311681,0.16572012132345,0.1679504004678,0.695777144684996,0.56475524585449,-0.706925744712529,0.13356946575275,0.130390141698948,0.17019617598913,0.141775283395009,0.0841627938961759,106
567,130.448281633462,2.87988365754152,0.148259772459411,0.0969824639085511,0.597321577558006,0.35183152741792,-0.581386413575404,0.538061415325422,0.136261521294729,0.118676902906686,0.146835930532355,0.0984275174796574,79
568,132.019497941687,2.8252101735678,0.23839388097587,0.0719378898322457,0.82251958705001,0.34132178214465,-1.57798423482598,0.590320005008764,0.168328696062922,0.111387672895843,0.224185231983621,0.0995475909935707,68
569,132.246544002697,2.84313842369395,0.180526097771147,0.0808894929970691,0.620301622403986,0.36991069251539,-2.06595115705055,0.06551048918062,0.16872670793449,0.160446932716643,0.298004888673654,0.0773368529358185,33
570,131.873749470937,3.55279254676434,0.213159899387025,0.144068666840471,0.791253645467009,0.54448442590604,-0.923725172236759,0.750521287309318,0.156209914247205,0.116758560536574,0.156199239828062,0.0807660869699614,90
571,131.733155750905,3.30231621834417,0.157346779095023,0.205146754266077,0.76938198721399,0.71269806257538,-1.72109731143975,0.557337143783379,0.16019674583094,0.128309038570289,0.235851997996479,0.0866056233217335,68
572,131.997787829942,4.61432490776061,0.0809821852665607,0.0720391318518438,0.722846800678013,0.75934998815246,-0.509213841718591,0.980682300287853,0.119289665801283,0.132227229560395,0.18207816545229,0.0825874234531688,170
573,130.662636408667,3.02664247281197,0.179744969643581,0.215455984545912,0.618467492074984,0.53082299632968,-0.090400475530596,0.242572562184908,0.158617296520175,0.152479181816531,0.150387438981848,0.0920009809853729,107
574,130.74179038976,3.08433824438268,0.185403485995158,0.191518505549967,0.730716354038009,0.658042384765,-1.61906726190415,0.438362445222415,0.144123902329463,0.169057045919328,0.177878588591659,0.0712417517119386,116
575,131.654876870064,2.85837360651147,0.214154697962933,0.101928018570031,0.804357644220005,0.36130386108694,-0.698253388550458,-0.289510145878508,0.132591612871319,0.0798887705452328,0.215867968986988,0.0961434491795951,58
576,131.714336730377,3.54346757900439,0.133229204251431,0.128757817842757,0.59522621145598,0.64568472006106,-1.28794743193435,0.330749695865722,0.13317815305195,0.160521572249628,0.147431610823934,0.0970500898228383,73
577,130.405885660159,2.83619039313747,0.15714916640552,0.0579089270110679,0.756818186422009,0.31673323106571,-0.0534646070187513,0.546724425769176,0.139232799156875,0.140154113521769,0.206708699956978,0.0900012085123613,63
578,132.658283128536,4.30807538914834,0.144493235315212,0.214317069385049,0.487825182718012,0.81354485675971,-0.949196548514496,0.367014192133783,0.153141292069457,0.161503698998426,0.153263338421363,0.0836245648281327,75
579,133.954752304416,3.95350775640194,0.202276411362344,0.221572238831547,0.753603188423,0.84617064141152,-0.548710557784156,0.0458757035005643,0.171843656888362,0.155956207920101,0.1707501249396,0.0984511256187228,101
580,134.807704847108,3.75234205633063,0.143203957320248,0.220499697815935,0.668471576157998,0.82150979503061,0.275393525755014,0.414134711653582,0.166582551102632,0.156402064753471,0.267398287286066,0.096175625857583,83
581,134.708665645099,4.15313383140258,0.209256014539772,0.228616063581996,0.63018480651499,0.83545252805809,-1.21478920829089,0.543259444981371,0.115058733885431,0.119507213588421,0.179134735930401,0.079950283925853,75
582,136.699656132025,3.78714896259094,0.152163521841504,0.202717039285057,0.733173654472978,0.77559921252909,-0.368380914167358,0.569033418036199,0.165678148948654,0.147424869870313,0.134044243960171,0.0929715655538725,150
583,135.992426113591,3.41626296336904,0.173325830781902,0.236317864246073,0.78077348326201,0.88929035267398,-0.26146951615222,0.455310183534088,0.157891291573671,0.148103130322839,0.186087565331315,0.0973093269979624,157
584,135.291782020954,3.19683022908732,0.188071762764294,0.204788656468085,0.690833553293999,0.672199696283,0.791348375136252,0.0143274356976295,0.15192293897727,0.137451142746178,0.196268461085283,0.0864447186811152,81
585,136.356727983953,3.94291712724247,0.232629667181424,0.207592349904104,0.756872481057997,0.64354369673361,-1.09133091145919,0.571486766775901,0.159058192181329,0.17336921416293,0.188310851348652,0.0993430159198254,108
586,138.061504290137,3.5275805486012,0.188892740611979,0.225747229844145,0.831182206247007,0.88286271313725,-0.223948185266648,-0.254807994514042,0.169703562764458,0.169046004646573,0.20360641126377,0.0966142955801528,166
587,141.054177994047,4.17785278117935,0.175104657413903,0.130432766167262,0.666874019780977,0.62223822246411,0.392727209096784,0.236136091342846,0.146125647142927,0.161696353870739,0.148118421353671,0.0977473298968063,91
588,143.587149294728,2.97532908476647,0.235530333161701,0.177532532890445,0.936233714629992,0.55243214273522,0.0557573430222454,0.0681009276609948,0.131308008276526,0.159549156148329,0.170785503169608,0.0830218942122514,125
589,143.665041153256,5.47680922959558,0.231786997796428,0.208710425057625,0.877358345792004,0.95245955690263,0.0978397599751604,0.733406634007489,0.149079452920362,0.166347197602268,0.162996826973679,0.0950942782393473,86
590,142.962292283358,3.20311319430057,0.132877746667798,0.15183066470717,1.029693509917,0.65410923585704,1.08982821565131,-0.305829704202248,0.163354745789631,0.16999994204649,0.266370887181691,0.0857287969147566,140
591,144.396093063268,3.17192023053133,0.121318884943633,0.142198273834044,0.700360534032001,0.63865280288313,-0.0490985898894088,-0.0755441106927479,0.132501645178307,0.155604508057584,0.101258337124616,0.0912790804592351,70
592,143.07890726725,5.22224291019378,0.17090156509107,0.125372213236672,0.67999995553501,0.674673471488919,0.337357726394058,0.490111871861613,0.159068387996751,0.159649607371701,0.187155261510445,0.0839394512093944,82
593,143.032309445767,2.95913370684308,0.186543898528178,0.157294571243013,0.655977208352994,0.72424364920049,0.358776835875098,-0.781409350968914,0.152232281915698,0.161474440391315,0.215692217779042,0.0908283222864646,42
594,143.925553305453,3.61337514723574,0.106071041876887,0.0838015940017357,0.609954496783985,0.8355889703469,0.500482651469691,-2.3762119005107,0.13402043358465,0.130555189180373,0.565906164703239,0.045501693877465,403
595,142.649187737489,3.85902786695532,0.137809729831778,0.212203086780289,0.417131967724998,0.95261437208092,-0.325122685720788,0.660944554425969,0.156739972598506,0.165385792741906,0.162862219032774,0.0886295265395609,62
596,144.167841447983,3.4205580450943,0.187115761186917,0.21014404825104,0.980657763738009,0.93332995639633,0.572597388198313,-2.39191256323331,0.16357835118943,0.146615979956671,0.531224758975017,0.0940942838526571,168
597,144.553218996538,3.31394996176611,0.176373693832828,0.195248211859128,0.747155476612022,0.67964384981596,0.270333895842303,0.343817439046314,0.173344211735621,0.112983346634265,0.124123084477337,0.0673346003949614,79
598,147.207737953712,3.29485136958966,0.192492758039051,0.132455906376372,0.589499438898002,0.52943103947149,0.0990647886005603,0.233055778737339,0.16095100700272,0.115822638686356,0.165612108071651,0.0929645230744118,74
599,146.184305894378,4.63414897888738,0.162003889953689,0.131507466392767,1.01167510637202,0.72552750733057,-0.15566581553001,0.0586056763678552,0.156480709904579,0.145612883785633,0.196089005734725,0.0963223145615998,223
600,145.847863556033,3.58627509999554,0.204075912267216,0.16312844020315,1.09849688808799,0.67197362394061,0.279517615291607,-1.16456924598452,0.171954135494859,0.120581962973471,0.190411018875413,0.0794765744812708,78
601,146.208157101155,3.29773117119128,0.147094070221193,0.175924461338951,0.651963120926013,0.71600118763572,0.414896990681503,0.0789751894051638,0.155873670232988,0.146574276262849,0.148403884933784,0.0796819435635938,128
602,149.729028668243,4.89980854439008,0.165441223269818,0.230723840704678,0.713294204177998,0.797699090621251,0.366291329052831,-0.368068542149657,0.164481562859693,0.133097955026612,0.166903301905937,0.0949065802570343,88
603,147.537621692476,5.64383367094059,0.039953700415279,0.0491729405953567,0.489433807608975,0.72704808111704,1.65659652679624,-1.18421017091063,0.101599461063807,0.12219876505601,0.234324761232216,0.0805737446045884,215
604,149.304844444427,5.57564966424817,0.201072498258189,0.291527073098847,0.794652935824985,0.84729795620285,1.80736931775624,0.342601400617091,0.129674476055813,0.150840022592292,0.196538335086857,0.0783645374140431,32
605,147.583222627001,5.69416538042437,0.0923045871292599,0.0866647455622392,0.703608379250994,1.03948985984223,1.84925539902529,-1.09619007604935,0.143642760596488,0.14487139421263,0.22385121190368,0.0899788340346684,203
606,151.042642534742,5.41559838162225,0.251180782966496,0.157987566954552,0.916672246119987,0.67988212415701,0.569979523319332,-0.134337985332342,0.111537081191708,0.169252887674646,0.134084280080946,0.0732272383536067,82
607,152.287241016815,5.95592984395473,0.139229518152152,0.230001492161122,0.513005651084995,0.87972119223232,0.43430330965849,-0.394860444432489,0.158172444836809,0.151690141357212,0.184263188028674,0.0927657967739411,152
608,157.361698897437,2.96293412788306,0.127875311440756,0.214712543851322,0.458759778206002,0.56411896147744,0.753468806207543,-0.681931888400853,0.147486201772268,0.174018296587242,0.180863475350154,0.0971730384249309,54
609,155.081173728667,5.92628873140393,0.0384516128903447,0.0386990759327526,0.336902291658987,0.66321830297615,-0.051160886366527,0.555808332318932,0.166790028996111,0.150835525215508,0.218812624270802,0.0962303411111153,160
610,155.751557135441,6.90165156336268,0.165399859417775,0.136203599409116,0.867126379415993,0.97355484649182,0.229810517507524,-1.31038004910937,0.117646294942766,0.110899851255776,1.04690762992026,0.0639127551080645,79
611,157.820051003737,2.97704348414169,0.200049999084792,0.157575176206989,0.758940227859995,0.57723616132339,0.048052108232026,-0.513552841937205,0.145622449609299,0.170588394692505,0.154518531127781,0.0962438175942183,67
612,157.789593326729,3.34167521568717,0.148050554284092,0.127365938208988,0.630222442505016,0.6520170072003,0.301657604666124,-1.06622742253596,0.150877070258909,0.169394277509008,0.166184929920901,0.0966671223713325,75
613,158.801530966394,6.47050179085024,0.167702516023034,0.148849760440919,0.77474067970499,0.68746752435601,1.46338302491944,-0.748983362043356,0.12346437073139,0.163969330531186,0.203771145590267,0.0930303116340282,66
614,159.243811090474,3.61799274507334,0.158793254480041,0.15219632989297,0.718334336592989,0.73771168320956,0.623474618420599,-0.44907028319173,0.172551976733341,0.160988200781647,0.196128111779565,0.0953798960391664,131
615,158.453701370581,3.17103815826809,0.156979891145835,0.183726907281708,0.722090455049994,0.84013550587286,0.826411032673582,-0.269231427755061,0.154551383785519,0.137280658145844,0.263697457959235,0.0950058736303645,94
616,158.221474014232,3.7308620908472,0.148031712553769,0.136956189281665,0.503767021480002,0.62658334591819,0.921230982191994,-0.445442196358448,0.133397785976115,0.17388577556807,0.148278566125785,0.0891348093950409,45
617,161.923831365634,2.95470726958412,0.193038349921262,0.136302894500847,0.702218090580004,0.49029383705402,0.462498725145929,-0.30410772434235,0.142048363658179,0.151598864470906,0.16778587467467,0.0889057039909148,94
618,161.750030154779,5.59657008856925,0.255637133533613,0.335567859817757,1.03073566048101,0.92161510405017,0.625018434093027,0.479744323503378,0.155063699558705,0.17482282994195,0.170063923565684,0.0992649478791855,44
619,160.553951868866,3.34436978106954,0.143073262838895,0.201205744566089,0.727754116681012,0.98351438681382,0.1763564210347,-1.52665478937178,0.160753787805968,0.129529611285166,0.165025175075786,0.0907380859467567,102
620,161.019960167706,4.74355956163873,0.239824836176424,0.160484912471787,0.784316649488005,0.89447216871747,1.1000739277676,-0.247894782782706,0.146033091973824,0.124797199514179,0.18620954801155,0.0702188621101687,81
621,163.408112327762,4.81066318849986,0.188859948094527,0.14440467131003,0.780079469798977,0.72628335674314,0.55486790762746,-1.38492231721785,0.157677552000544,0.161313907926867,0.162881919789608,0.0902821476679964,75
622,164.825579252406,9.80316403183127,0.124797142226711,0.154088084924291,0.37705740615101,0.405983898937519,0.306069916896903,-2.07750106680815,0.173546514448824,0.161113573348955,0.267888087005373,0.0758579927522119,34
623,164.384806336536,4.10098302196883,0.130332858045706,0.117440366696555,0.559630598788004,0.62662515706587,0.427680392222119,-1.11146746304223,0.151702711544099,0.126326887315877,0.169292044950736,0.0544044497267309,59
624,163.332674562001,6.16465827059173,0.168602784803523,0.174356712561814,0.824277275613014,0.7530581780716,0.279938990144098,-1.14073718327398,0.150935239637423,0.152426108252559,0.544903076293322,0.088861473774448,33
625,163.588810628818,5.01868920983018,0.092870021416767,0.124121983088702,0.570192522381006,0.67434179668939,1.25340214697855,-0.214635582215716,0.12347938953693,0.152358488352594,0.143012797889567,0.0954580501950423,61
626,162.913704450832,4.28449077984251,0.123681678857584,0.0856475505239812,0.954222028526999,1.18115275010723,-1.61669784052068,-1.24610475064953,0.133786499984884,0.117857694701655,0.561796126033701,0.066299534124016,145
627,163.772419320696,5.78833225194417,0.233885289200884,0.227245932783864,0.777291077861975,0.84427963392509,1.62173906330367,-0.519826657850432,0.144589188642575,0.131611346683734,0.202016808732926,0.0890815583294435,36
628,164.538323331965,5.10060263373995,0.21438590270565,0.231786541559929,0.681683424128011,0.82978449660435,-0.114899376247397,-2.08141045347269,0.13772741217954,0.168547489405694,0.263183324293278,0.0855047604616935,66
629,164.011456141693,3.7612908827744,0.149177217237311,0.215175197556233,0.609817215340001,0.629194710638,0.767709102982649,-1.57233089649,0.135341253330881,0.137896419496281,0.201409188088226,0.0988097861725482,65
630,166.857786360307,3.64814137401149,0.0805970997789125,0.0928270022276229,0.621583370216001,0.79939788047057,0.97965116331705,-2.01129302619369,0.16454214501424,0.111951264502409,0.164640843429886,0.0847784200625779,138
631,165.621192984736,6.98461944479686,0.330112873528133,0.343563907575929,1.107490970421,0.984237147230631,1.54731083666847,0.760955739212733,0.170159894894924,0.168937232327357,0.271251932075364,0.0743862346991337,20
632,169.616502057607,3.32600121326663,0.183984341929749,0.272178065147667,0.667912279805989,0.66774513651487,-0.514979679758344,-0.198256598658896,0.122719257720862,0.132614501104635,0.183685385635148,0.0817416412740479,27
633,168.667256583259,5.54894191512741,0.135120014498381,0.190951386152999,0.822130820978998,0.686124442058611,0.0565774108124097,-0.415783988806423,0.163921457836795,0.128008510239067,0.215416008686086,0.0893327905594329,68
634,168.100239198912,5.13536528449758,0.210458363123689,0.20764008619359,0.909217671174986,0.741541615826139,1.15815218986529,-0.3763093817785,0.151226333379167,0.173821960365772,0.201796316778118,0.0873244532509616,98
635,169.779751211578,5.80852928916258,0.145156642676584,0.151348983994764,0.555913264438999,0.64329575751992,-0.430260740028973,-1.40631453790841,0.121813901521326,0.152099853867828,0.302997223511895,0.0959095308702368,69
636,167.735887470194,4.23673816120988,0.12149775403309,0.190387088029055,0.590073362558996,0.75353590056767,-0.18560133551133,-1.70440892464548,0.14560961947328,0.159269804994946,0.200980462845423,0.0913932878116191,66
637,168.978025689422,8.86392802387544,0.249438241778974,0.179132982635609,0.802026083768993,0.753756783190051,0.214629954398309,-2.41904496402657,0.13787492215179,0.169396822543741,0.227663183229372,0.0983542243079284,65
638,167.644554016979,2.87200163870983,0.133082338453597,0.0794033976531792,0.551279806193975,0.29645631261696,0.391290513855628,-0.148887697271108,0.17395395099194,0.129569492234051,0.216573625437518,0.062916540450568,88
639,168.498482439613,4.44103238105387,0.138554167902943,0.181108304665581,0.722834918488985,0.61850253969189,1.03931594059741,-0.410965556678726,0.125215338219225,0.161500967273129,0.187564322666918,0.0907666180065657,50
640,169.584069773084,5.72944140331754,0.210964008396383,0.171168669755425,0.694620029999015,0.80876833907103,0.308205625271984,-1.36190290148694,0.152639817503673,0.168828379614986,0.25743865633592,0.0954554744680607,104
641,169.637841901603,3.80087271294934,0.154316353733696,0.158731396848729,0.735264116795008,0.68756446787901,0.519733459869286,-0.925856568581061,0.126239913491926,0.157624661521881,0.135326205285024,0.0931884178964731,72
642,168.61730559951,4.68018014434566,0.200112345123495,0.191955731952282,0.665784107151012,0.697556765342521,0.884525153915998,-0.84792335021024,0.103912275701442,0.140282644968188,0.189813285233918,0.0908348049041092,69
643,168.765752227696,3.78416183565981,0.192262483175652,0.240318759445858,0.699662767490992,0.74614541342301,0.600733485902354,-1.43604629356424,0.165122667358084,0.126103882924405,0.164978024736385,0.0922799806679721,71
644,169.754816377284,7.47405651236999,0.160446247678702,0.191515126104693,0.607121224654009,0.685779446120461,0.49613986764922,-1.69429863226964,0.145952555914158,0.170488290092935,0.196123195957993,0.0881086787762748,93
645,171.535805327261,3.96212039220779,0.237264800203017,0.242450328851013,0.771463978515015,0.84502614910808,0.118041359618196,0.11918325849077,0.150339580597607,0.16187872756159,0.187557346814886,0.068468579972388,41
646,171.832376330748,3.92234856676096,0.195036537041821,0.183907556997338,0.762836249998998,0.65011071802043,0.32530300572843,-0.139014001253593,0.159154108057188,0.161623555492241,0.154037350573913,0.0707490218702527,49
647,174.392591394199,4.18588429810087,0.167670577209629,0.27809788098317,0.644213151134011,0.92554821762991,0.443795252417493,-1.13355685868141,0.135801169755354,0.144551613791773,0.15110408858411,0.0981089414429358,56
648,176.921869973076,3.89047405769717,0.210448032208986,0.148749465034771,0.743508629852016,0.74252520890858,0.16542631614875,-1.76425730150686,0.149198755663498,0.164772472304413,0.233432093175413,0.0943688703742667,114
649,178.613399475284,3.05062496576033,0.234448350940651,0.28847162186899,0.923389404565,0.9006388355876,0.0463849266291092,-0.652617637253994,0.130417051469637,0.161234026134415,0.171433748434549,0.0897456483540016,109
650,181.199554085895,2.91783816062393,0.167496730679723,0.157694425724228,0.67267239993302,0.49700208123775,1.01410137760394,-0.623912366395263,0.172073369388564,0.171291195228446,0.178138452819754,0.0996295526345573,81
651,182.322279991462,3.18319600818517,0.134602038439239,0.236855656032117,0.501219197044009,0.91697146061624,-0.110595384845265,-2.21831731960591,0.163463393083399,0.168794899030445,0.227550620697209,0.0842157311536024,137
652,184.066393687245,6.85607557255255,0.245718472709099,0.176164865012851,0.794149127688996,0.7763875061866,-0.392170586691704,-1.43253308175085,0.141057476778646,0.158350623109843,0.250470044833295,0.098948598558793,129
653,184.846068232081,3.15108760604079,0.130515300128507,0.213694361855467,0.587369051817006,0.82940100971034,0.407047524287557,-0.751269459347407,0.164647276784091,0.151857293747908,0.146995939684619,0.0948939599487942,129
654,182.874783800173,3.1428219623942,0.177064134387334,0.159934341195868,0.773403730591014,0.64259571681573,0.533892324918871,-1.32349536073406,0.15754650730804,0.136333358338115,0.194452470810058,0.099434029494311,179
655,183.308314697217,5.687684806008,0.164097260853312,0.261062922080136,0.818010380293998,0.974084965090969,0.693270698366071,-2.09722548975888,0.15178680654331,0.126559380548997,0.263787436976382,0.0905089844006889,51
656,184.769057414234,3.24459667349565,0.187580679811219,0.18085467556669,0.591034305168989,0.702518394513,0.328983967936461,-0.476534337459267,0.149339126060251,0.104909448545547,0.18022100611714,0.0747762286167882,83
657,185.314796867467,4.22595308205617,0.213890131414783,0.170210539171018,0.756041055837983,0.8458818028453,0.410132529916791,-1.00864305729659,0.162273539715293,0.172194390590413,0.211417714336504,0.0990201908971839,134
658,185.641096558166,6.05675022532567,0.16302673935864,0.215420373278519,0.677211443228003,0.84345433320016,0.47636334271259,-0.444167222098268,0.158075877731103,0.166017378048769,0.173225629390219,0.0825185469595293,95
659,189.857533793304,7.47694980985653,0.139902288437951,0.383326195619943,0.379214327545981,0.94531139491557,0.28138162135096,0.506086354791099,0.169243150287673,0.171386723024229,0.345379122570945,0.0890083364920483,29
660,191.250570245185,4.96761449351785,0.2179806211253,0.0979042857722968,0.687694051602023,0.47459192340542,-0.266562121276807,-1.67804556092416,0.162695536091438,0.150322531001091,0.253491807270589,0.0979822489022865,43
661,191.08734511397,6.7154930775916,0.149526979942992,0.130626320556608,0.632605011457997,0.63900057346071,-0.0968254246640524,-1.23077819842026,0.168500687692387,0.143683968421176,0.222211536096296,0.0754306755040896,61
662,191.272885293905,3.26805248634432,0.157120486074162,0.177679946162099,0.63059281382499,0.64141532550037,-0.325656565963206,-1.4342014995844,0.169793960969953,0.117922548638007,0.258916159895053,0.0948683672922118,46
663,190.915339982269,3.30222609149722,0.15213478288587,0.191651466213045,0.659625208004996,0.72738056234697,-0.0797569117134856,-1.59850019219485,0.128125520319234,0.159721763693848,0.262790087382355,0.0980278794798186,68
664,190.88324298505,6.07708856510179,0.191135578823266,0.202018981065785,0.613633841616007,0.6662346200044,-0.227873349750089,-2.65460216714117,0.129464472595687,0.139239625645789,0.235517349589881,0.0775771178508617,34
665,190.153677364122,4.51760542417852,0.0864855818251454,0.178334124159479,0.293554377359982,0.50849605932425,-0.284222921870582,-1.61625315348952,0.172636669007763,0.174353558633565,0.234642433126726,0.0858637038020113,35
666,191.202926492157,4.31144723166594,0.133953412688853,0.179962614515969,0.52397451857999,0.66966772737278,0.0922221897512348,-1.1076794778246,0.162669367849652,0.11339338315078,0.239770014736789,0.0869984643510741,58
667,191.708224665654,7.02110294674151,0.154205637397769,0.138729724702689,0.653101006274994,0.61366762653668,0.550363123234679,-0.898217885264952,0.172473270188313,0.149721980089442,0.261660754458616,0.09355192219184,64
668,191.03237344433,8.13539137226794,0.189912077848795,0.156117597917906,0.685936810255015,0.59763229620069,0.217238833891555,-1.88823321741311,0.161731663625062,0.149095491334125,0.150580870762022,0.0927820327154216,47
669,190.50519475096,4.30677178821974,0.148701037787849,0.123048514637872,0.483554529376988,0.60299415848371,-0.229557841134272,-1.64961761584766,0.158651193232463,0.158739165247045,0.298364792957625,0.0926293173293688,56
670,191.794243814372,4.29775678910997,0.173554663326815,0.167791465873947,0.694615931970986,0.61968322297422,-0.0153018816661414,-1.43126235279307,0.102952640297586,0.138575834064311,0.276705966520755,0.0827748528917035,66
671,190.959670897062,8.61804438351037,0.141577951927895,0.193242992166304,0.479754127119975,0.733155026282811,-0.767479468784472,-0.982003008476608,0.169098847965715,0.137086253461639,0.253215848062957,0.0969482568368085,51
672,190.598563770871,5.32784521416408,0.115144795536249,0.167848507085602,0.437731439434003,0.549198758665201,-0.00232989556294053,-1.84027805510421,0.154184181838447,0.146376140346598,0.185467997983242,0.0901684559847663,47
673,190.704905879262,3.45382812188688,0.204680412556199,0.180928134768546,0.646990224731979,0.60930116773789,-0.381791796376488,-1.07742851450819,0.140860308352398,0.155724903470462,0.149781687359491,0.0714068360413695,45
674,190.43561126188,3.84316070184637,0.137000250956313,0.232745310885371,0.711395389319989,0.69018049167826,-0.0918225206135563,-1.19495713304922,0.164674309571076,0.150407850629406,0.149830528032237,0.0777367597130956,65
675,190.71423279978,9.7178750433836,0.22169192665151,0.135300862820695,0.700466901069007,0.393557579588469,-0.162231778372907,-1.8420402218045,0.150261971450471,0.155072584538602,0.380645817223588,0.0857603226838102,29
676,190.086384115029,5.75284982484601,0.0860908299930699,0.137252742915617,0.363537090795006,0.61879466751358,-0.0591728570423223,-1.21449875349248,0.131883496512,0.0768138741646583,0.219801836725722,0.0903493978266231,35
677,190.988890337222,5.42828446076394,0.168926426885233,0.206109277963398,0.737169137694991,0.72998093225582,-0.877565270006913,-1.01314080697458,0.136053481197891,0.173021957454162,0.257754940740217,0.0886838611659499,84
678,191.025195871346,5.116208875217,0.0988288388839176,0.154777788414264,0.499689410481011,0.606185065292291,0.505862324160101,-1.36478870852988,0.145580670772756,0.11340903434737,0.124139670150216,0.0727794783353248,36
679,191.322044814815,7.46353706346845,0.151159447766385,0.175853228573395,0.594392898521988,0.69341787064806,-0.259025334449294,-1.28943726038288,0.162763963841972,0.125993481772879,0.182679503026262,0.0973943149602,81
680,191.950103627589,7.6022079988627,0.117818564591886,0.147910830181658,0.780125576787981,0.535186713624079,-0.583296509356651,-1.65639965701931,0.153348182066314,0.152989993895537,0.264961255554753,0.082774871100646,61
