"clusterN","medianL","medianB","madL","madB","regDL","regDB","medianPmRa","medianPmDec","madPmRa","madPmDec","medianPlx","madPlx","nObj"
1612,164.286760596108,3.41986904806874,0.157847480600945,0.17884570213803,0.762834996040993,0.63322933266271,0.695886006820482,-1.54127708655485,0.149125386792203,0.151949085158232,0.252570564946198,0.133564003653404,122
1613,163.139789892565,2.95780979411594,0.149910182642015,0.118772887115616,0.665833354421011,0.50761281655384,0.820435914842977,-0.61553678354422,0.147669052898549,0.162675359665573,0.356281720609504,0.14274543538789,66
1614,163.088269291623,6.16917803441781,0.0393670938392197,0.0476825991902867,0.529311772363997,0.71201529486332,0.374523534434757,-1.14948616291661,0.105814703348734,0.118247878280699,0.140230647375475,0.122434777250957,112
1615,163.952018954906,7.48270071691325,0.16479017572791,0.19293505632561,0.722725949438995,0.80454349659981,1.13922426664248,-1.39033562886493,0.171469540858837,0.169508206730825,0.315132599051592,0.132363339720266,65
1616,163.723286670627,3.4324508398682,0.191317969190763,0.136490260853862,0.735579412467018,0.52772750250114,0.493580554444734,-1.15532862058522,0.163170507919906,0.159533086603441,0.270713304772481,0.107662357132691,123
1617,163.110259168524,5.38030502746195,0.274051977516252,0.172762674765989,0.997364757371002,0.6810753635968,0.836545760101322,-1.52869395589975,0.162352587176087,0.163016994087931,0.271906201811182,0.130773491487175,79
1618,164.014579166454,6.49147501051948,0.246000091268469,0.219418359575192,0.958492902404998,0.84539202833666,1.37305203185983,-2.15027589660966,0.170712475104836,0.150249305412681,0.335084919700925,0.117865185473982,95
1619,164.28422812027,3.63484168060775,0.163736183861472,0.158107648476451,0.601299953316982,0.77542637458947,0.84656739128081,-0.199646302458202,0.17195105652659,0.17167151931339,0.256724843473515,0.11623943779497,82
1620,162.703704899769,3.05981669007869,0.128719015294369,0.16989452499206,0.420620769727009,0.71408192435176,0.740421909441535,-1.27696534350434,0.164712882189721,0.169564809529609,0.183720492295483,0.110532342626199,119
1621,162.965135066208,3.40563830064301,0.147062305390179,0.130685638294736,0.565335206094005,0.56570816633151,0.69537941992054,-0.303163883841747,0.126711630510832,0.141653829571277,0.264290186899857,0.130125716224611,75
1622,163.050118570219,3.40944469117684,0.192396571847348,0.122043439761529,0.615672158601001,0.69256727019481,1.08688643716601,-0.54924786099925,0.147112931113141,0.159286029272428,0.224215423441113,0.137508669634696,72
1623,164.033116733919,3.96902909809925,0.182746192141523,0.227658352075019,0.625958364978999,0.83898802823698,1.16627105156559,-0.99124035073755,0.12392253975521,0.167373488165611,0.212148895703442,0.124536303106456,93
1624,163.938031178593,6.77551442816232,0.209575554999728,0.156371207658916,0.917956471881013,0.90335065342668,0.0205947428710219,-1.86926569715867,0.174772415932897,0.152275293465008,0.11792603841862,0.140427806006461,88
1625,163.534490745793,4.22912457574898,0.212597275639869,0.145847198248449,0.689872990709006,0.5984219963298,0.628941334331114,-2.04862241671862,0.116557916506638,0.162691476293483,0.212732809348322,0.133647643606349,59
1626,164.316064827983,4.37579151451106,0.126555899749801,0.153985131031085,0.53370883814398,0.62031435674038,0.699836329367016,-1.00043310956152,0.148404978857529,0.135552443243644,0.253326281165517,0.12610038943724,68
1627,164.366896197972,4.34738691959449,0.146503319416378,0.195936696168445,0.671010443126988,0.90114482591686,0.339308880541395,-0.718873058794317,0.130418960490446,0.171569642062446,0.188277483523872,0.1405878935039,103
1628,164.867036337084,2.96973245055183,0.119378141886593,0.183173595702948,0.450509834536007,0.573143576809,0.724973622839046,-0.28538206806862,0.160592312210888,0.147430700830725,0.183257978655327,0.123705091554126,72
1629,164.391436942215,3.54940835082953,0.149272123235805,0.149382329902232,0.754076546711019,0.66007808750278,1.07382011336447,-0.634378523085229,0.162795952226111,0.147680757173694,0.251828024307535,0.110909393017726,88
1630,163.804580835901,2.95982751179645,0.141216581439771,0.162627565100299,0.584654212114998,0.57303554068363,0.705109218003975,-1.28762883664681,0.153475952531311,0.139914289220362,0.291818172956659,0.122993369002323,71
1631,165.248463038531,7.31151894153354,0.231093712251079,0.175152764464411,0.620514247621003,0.801025767551081,0.143296484130336,-1.83875506004148,0.16701576971253,0.172921119972426,0.259835945257577,0.125326694149402,98
1632,166.738769162413,3.9356641254509,0.231203799585079,0.166769996808849,0.856378682569982,0.56236398693523,0.338757017538686,-0.968528228935734,0.153795471410488,0.121543103542624,0.339364996773322,0.138241642600243,67
1633,165.268929171635,4.18485773225038,0.171131528699619,0.249725795248645,0.625605526769988,0.81795242264089,1.03616962046199,-1.06034045868345,0.174661153078571,0.172102722807252,0.227815820061892,0.146004074138952,114
1634,166.553990600152,6.27727250071459,0.257539633783545,0.186492178543663,0.820649977054984,0.70441467344429,0.929213862237857,-2.03626833791858,0.132265478139,0.15677775897843,0.0304059834774733,0.147350088906557,37
1635,167.179406975377,2.92257365009463,0.169164031875757,0.114388121829825,0.621704295498006,0.37102571160197,1.19076798320872,-1.97244226936114,0.135049039287232,0.143901132825124,0.256210211843187,0.114674822448769,55
1636,167.143110486218,4.68208001289946,0.262354197622107,0.216202927898318,0.82482919978699,0.80467142241436,0.707104404460925,-0.476676513368662,0.127464666312699,0.165610299214153,0.233930097377553,0.120127294902688,129
1637,167.114954594233,5.53443524398284,0.171895436193932,0.187306632064606,0.684256117526985,0.62506004945222,1.01121197693645,-1.44743488471782,0.146547425030052,0.173137169830556,0.254189989720601,0.142964312711673,85
1638,165.338565121342,8.04447828859082,0.209095532660018,0.227603213922573,0.661737789384006,0.761706444057229,-0.208966481100854,-2.10431803881667,0.166749462741741,0.15456004388976,0.216506669746302,0.140121508728881,65
1639,165.437983844128,6.44404791699884,0.145208165918387,0.181974394669982,0.780069520891004,0.90644091989408,0.86831957016357,-1.54370508746683,0.171805730772872,0.165495506822052,0.167443010856949,0.135575618215918,76
1640,166.560682894395,3.71017010728454,0.161071254290856,0.20287982395256,0.679918375609986,0.86975728795821,-0.493809044536005,-1.62978334299942,0.154624171319368,0.152286013319585,0.26975900530168,0.120199496506962,74
1641,165.377422291032,2.90109835995678,0.183612932295925,0.117466703012614,0.668103176323001,0.47579666590056,0.444804703505733,-0.412875475436875,0.168990457285931,0.174380907020287,0.198986467997817,0.107343623165474,83
1642,165.782889839739,5.66051729387258,0.11168460776906,0.216769557917981,0.612992103979025,0.864110626349049,0.550789511484855,-0.971422865222539,0.154320298743757,0.142522416816342,0.14855622621694,0.111506632285153,92
1643,165.89428890191,3.76331672119196,0.192101908611076,0.203224496112502,0.755950650632997,0.78457319791712,0.230197344715111,-0.446627286271781,0.148728179752366,0.173124702159275,0.244278478191914,0.124128769815238,73
1644,166.960523621076,3.39354356957064,0.147048973309835,0.191256647505882,0.870044719493023,0.70303297151973,0.452958271929158,-1.59021571679145,0.132577779753659,0.159800686419337,0.164714125610786,0.138223166245886,93
1645,167.195307363055,7.32433046437496,0.188334581961651,0.149323066791079,0.698489517393995,0.63368873556355,0.93435084453674,-1.60780062711943,0.169225650733931,0.172525330378077,0.287801181524682,0.144465339513515,69
1646,165.578842059989,5.8185179763454,0.146919199199859,0.214724431125221,0.862580797589004,0.691235214064689,0.768224792842705,-2.21393973653232,0.174040269634852,0.148538257137615,0.0310914361409796,0.134395793401851,30
1647,167.133773724647,7.76118326164512,0.154921272021704,0.150249419169851,0.613546622032999,0.662385555411021,0.626699185087806,-1.63110961924398,0.162577417802754,0.151734740151679,0.380375475767301,0.0995481473796402,44
1648,165.098888437533,7.49519461461927,0.101891362120871,0.278356633749057,0.362173968773021,1.01241854456595,-0.138063654350561,-0.923006096991413,0.174347695786224,0.154170716628589,0.1596414149906,0.0917722069829052,37
1649,166.398401642462,3.09564568074112,0.140222611583136,0.250586108540424,0.652802584629001,0.73499624581917,0.991486473038727,-1.12676189342022,0.165728539175571,0.152331808742793,0.295991796833846,0.146880187823736,114
1650,166.634965858938,3.15769873956561,0.127452143088231,0.230138328060025,0.720672075891002,0.72360032536432,1.12275984377961,-2.36054305149415,0.174122491202372,0.156280643244354,0.242863679007879,0.123042467836007,66
1651,166.553159718881,3.85967913229418,0.163694145352258,0.208472081457943,0.866777230196988,0.87545548857447,0.866383751391426,-0.835911510757029,0.156317224672971,0.142216743421992,0.238132429456482,0.135893269370002,154
1652,169.055258274441,4.00060730226665,0.199934164887089,0.153495843529154,0.72946790916501,0.77679746332077,0.200518653320904,-1.91613313793048,0.170112676188545,0.145003404784197,0.306662524690701,0.144981624414252,132
1653,168.539361537306,3.31356108373199,0.226218400099933,0.207919963758742,0.874774325170989,0.93545485967554,0.741299734671438,-2.11866163165373,0.172630352732526,0.172080091984088,0.195595462344117,0.129272881941856,95
1654,169.880430398936,5.03885333123451,0,0,0,0,2.91582388903963,-0.555333577576322,0,0,-0.805039921978691,0,1
1655,168.605955025273,3.59966001166253,0.149657634432009,0.186052754132445,0.673297383225986,0.78635937500794,0.487383993105531,-1.18529895183074,0.154004827311303,0.173724367513779,0.274965266015704,0.142215000220699,116
1656,169.023318485794,3.48509851989907,0.166875552206726,0.200657753061206,0.655927649880994,0.85187670432373,0.257202101866479,-1.35010182499403,0.160308370837079,0.155880630389405,0.258055528463414,0.118091850969828,131
1657,169.780942250844,6.8229080513283,0.158685743708427,0.269580742600268,0.592579853764022,1.10243344625595,1.5332130604554,-1.60109638831039,0.161011405045021,0.171285971051704,0.189801063883496,0.118497695910324,75
1658,168.225110191686,3.2331919943641,0.156595770317094,0.251472685939748,0.898656805915977,0.85456577382224,0.224456952735217,-0.697777778846976,0.164387476478916,0.172305650625797,0.213403083502168,0.127881513421724,159
1659,168.758386897677,3.58013053878463,0.226992599380926,0.144915325934324,0.780808070506993,0.69484258789558,-0.00626486338986476,-1.73427243022276,0.159368594112647,0.147012326968567,0.238268940714485,0.117132216554182,99
1660,167.608071367878,5.67980627850765,0.103599499897109,0.0979866456667939,0.460282284663009,0.807188508251969,2.37729163118744,-2.689122011396,0.172322016300118,0.169598191862152,0.0982085043708841,0.135431433182105,18
1661,169.643397322893,9.63585983862959,0.27930661228732,0.196678274529716,0.833024205219999,0.82120326947167,0.923284832463045,-0.983800135455656,0.159324544233096,0.174570359573364,0.284408273085179,0.138033720661915,122
1662,167.962665429083,4.96128993868821,0.208611040482111,0.163560307469251,0.754904957432018,0.70597260972698,0.662560079157317,-1.67641963346135,0.169995871111657,0.170257006000324,0.380831163182214,0.126171785564699,53
1663,167.811588873759,8.96567808065729,0.227988816556733,0.230946022598172,0.736771199288,0.74561410514478,1.83225598356719,-1.16551438039031,0.137128644810166,0.147602523801395,0.464269735876774,0.143793211589591,32
1664,171.532081208396,4.09591216827362,0.136577380264615,0.188089974978111,0.764621925490019,0.7465793659846,0.890013052511899,-1.15999554111453,0.151661463542649,0.155590953387066,0.358328584479791,0.0916496672084705,68
1665,170.87824290936,4.22831501482759,0.165540041928302,0.20762170154408,0.609003612299006,0.77656873978549,-0.0863552348223754,-1.54581115353519,0.143245864351306,0.153069076654686,0.411233008262948,0.128672031823033,53
1666,170.737725350899,4.64453892783423,0.0919018107247658,0.0824938108303185,0.648123031770012,0.57999311832704,0.502481676347905,-1.45042271798714,0.166193831594148,0.13953804241018,0.110772619452113,0.0946335572470077,127
1667,171.875086879092,4.41394915582585,0.146835603839636,0.097780380603611,0.550443041728016,0.46372232033449,0.62513926522843,-1.168363339287,0.163971967593378,0.171594017975907,0.302592356421991,0.116973387996552,59
1668,171.098223442311,3.32241833455872,0.235717032791344,0.226939242302906,0.854226148397998,0.85416258654637,1.1303909875295,-2.18978531373515,0.146447346077196,0.162967874668199,0.354640553302758,0.134843355663982,83
1669,170.930941089635,4.05659800799038,0.16814988894289,0.211653014802079,0.728719643919021,0.73794210880097,0.179463702935038,-0.736662095052744,0.130824225787434,0.174227624785534,0.161349214045519,0.129540102668755,60
1670,170.770315453413,4.1896990793616,0.185155162143241,0.155457603821997,0.737565841790001,0.72232949707675,-0.547275066185111,-1.70189633250003,0.15820513103869,0.161854834771251,0.275464489025656,0.138724299379398,57
1671,171.18553740063,5.84928599169483,0.157889278644287,0.135484445993171,0.577552517583001,0.59171978509631,0.663405834053693,-1.51778775786863,0.141267036115566,0.162696918843657,0.253590839048859,0.111356283246969,58
1672,172.12438156858,4.95103052118879,0.136059993980057,0.186761216084564,0.630048589465986,0.70391808127288,0.689145703726649,-1.63532033189691,0.159445962426432,0.139526607989506,0.135810437621293,0.108651287802405,94
1673,171.419118954963,3.97913493022645,0.181219712788732,0.212698054558542,0.736223239973015,0.78903511361926,0.119091322315955,-1.56109356976449,0.119412198796989,0.169045704351242,0.280537852235326,0.113017042549291,70
1674,170.535303723431,5.27332648892737,0.184769961084007,0.18067780520824,0.74969701278701,0.65139038614685,0.922630893757877,-0.998821606180098,0.17282551006521,0.16532249680689,0.171236252666448,0.109903594182785,82
1675,171.957207810473,5.4843384080576,0.163075098277628,0.180945821289112,0.555393795419008,0.68248861103945,0.374375918943348,-1.60442488273688,0.154794649263219,0.134973688964776,0.31460792630728,0.107435810532075,71
1676,171.514629558955,6.29899369080566,0.193227705112125,0.18788406436604,0.710376877876001,0.65397336332415,0.188224930951536,-2.01553281360244,0.13994885095412,0.124642420410738,0.217706786865848,0.138037935479808,71
1677,171.708593124938,4.63315415766581,0.139933175594975,0.164754087191377,0.675316408900983,0.78878513645275,0.935426652357081,-1.45479676551248,0.125550934692483,0.143435068786116,0.266731692758765,0.133612111953077,98
1678,171.308400770694,5.11522301852943,0.157165359625179,0.212268244581619,0.740095470759996,0.724817480468159,0.762668702101371,-1.17597462218448,0.132274428612141,0.149061590195534,0.334918752458143,0.0844778660341776,60
1679,171.43144379697,7.23343497704028,0.136106136972471,0.161623727052754,0.542406145404016,0.595649359951961,0.182241535513543,-1.9251804913626,0.144542031563119,0.119910164559277,0.293684201542403,0.140986602065729,41
1680,170.564226048004,5.75871310722868,0.203639959950793,0.204999291774779,0.73120976333999,0.82565374707064,0.94845726879357,-0.516470305660558,0.141168793884016,0.168323518788032,0.174098197083984,0.123388167029622,134
1681,171.979089798901,5.74813073895657,0.184071023659903,0.168468880902694,0.663276127895017,0.57122248822162,0.576461096637258,-1.32511262611819,0.135013296995332,0.170332394286525,0.212949351090674,0.131161983313023,62
1682,170.910471654444,9.3206023557476,0.181063127136486,0.19790351994704,0.789237063085977,0.86588594196329,0.666562020913114,-1.68948679634291,0.166952465749679,0.170230985435597,0.213673213630591,0.104125416702392,112
1683,172.066473441772,5.70897940621319,0.205528310218212,0.188011327827331,0.879437521739987,0.831004561928091,-0.0596986752709625,-1.42517209679721,0.146541996006724,0.136273853391507,0.273995220989268,0.140559295983261,79
1684,171.103830385172,5.00135764755093,0.123564497928304,0.175178713392322,0.569753283687021,0.82338054390677,1.23521762246431,-1.39849375996935,0.15456286601115,0.156592817218625,0.25386630517568,0.149357880903685,57
1685,170.331516188856,5.40497762023746,0.189820377672562,0.185208638332687,0.704582396243012,0.70856500940548,0.771364399364058,-0.915448258134081,0.163257422790483,0.170971420023123,0.380530895764289,0.137875316792665,54
1686,174.115908547774,9.76112303577403,0.0835638383107691,0.173897677370791,0.297277707055997,0.26801856832922,-1.17486894813799,-1.8535992625781,0.11278758807199,0.0477417317433053,-0.189366745750468,0.0658978016032499,3
1687,174.181250485382,4.52553145402425,0.233061451916661,0.169379290363612,0.885631894314002,0.67738824529014,0.435485496321759,-0.880081646290405,0.160408161459355,0.170077828151458,0.153430294429473,0.128158442792605,127
1688,175.720725547157,3.15435304020941,0.220928829372884,0.140373044443577,0.853757479793984,0.7443130915663,1.14469271881283,-0.865168265536088,0.121010457545701,0.170329537834237,0.102535083574128,0.135877160739824,49
1689,175.698708503926,2.98206723808267,0.148258341135198,0.165779112953007,0.637991694514994,0.62827808143705,0.819432411410458,-0.407248488581693,0.168475340644573,0.172113966068765,0.182763104015449,0.0994741286342903,97
1690,175.879092595076,5.52334104632144,0.233817553937119,0.174825843521524,0.973588234881987,0.803326000969579,0.514219118436761,-1.36497190166321,0.160744490361846,0.173607627773607,0.252054361743703,0.113325978815737,133
1691,175.213922584098,4.46735601320434,0.137304730872617,0.166566997619023,0.640614123955999,0.764967758717289,0.129641899875724,-1.22847657232471,0.0872153109449535,0.146973145601678,0.391666590022006,0.140016756639635,39
1692,175.674805211552,3.79436556330622,0.142041277056672,0.12923535858674,0.802870975664007,0.69749828297191,1.41432601232446,-2.32415116945067,0.164656116722566,0.146746508112903,0.22140007125141,0.126964868913251,45
1693,176.147649143409,6.01579820356424,0.0848042976354258,0.0806389152464701,0.786242148008995,0.9237623875952,0.772116259815933,-1.73731117699902,0.159673603499922,0.104541556265089,0.374775114502036,0.0937661205418146,218
1694,177.25357554748,8.30287557999073,0.175460123523159,0.254920158825255,0.58273226932701,0.915454539336271,0.245511365367231,-1.62943905891992,0.165566496461862,0.16940397809504,0.224620851417575,0.105870138825329,99
1695,175.856549673308,3.40047171158795,0.131031146351928,0.135221380467986,0.604678027445999,0.49838444063619,0.344193332707078,-1.03167314806511,0.126702035736827,0.138763311483426,0.207976339634632,0.0857296410222881,36
1696,175.086798323156,4.34496736157121,0.0764490275463373,0.300545932955949,0.306917261491975,0.85235412966832,-0.0755334767379723,-1.8911430376655,0.155199757954598,0.170946990914812,-0.130492461836194,0.0738940334684908,13
1697,175.754137882309,5.62330665055824,0.175606443340903,0.233855842027935,0.803002057431002,0.76012934253276,0.999298437163621,-1.52363071212524,0.174831407286376,0.133150210424768,0.184741972261,0.148172009585474,71
1698,175.26620115139,4.85899874219723,0.167358524132499,0.161945456379755,0.662287768282994,0.80709739310558,0.833178366926806,-1.86351959383769,0.158507196851508,0.128019846388061,0.266974577460736,0.143740601111931,62
1699,176.870333857931,5.13019420891748,0.166868509668429,0.203023573220653,0.781268715777003,0.74645160222261,0.08856957732116,-1.75184771550199,0.160600026417396,0.169163536718029,0.129395414142883,0.130545959165077,67
1700,177.030476961673,5.68759104665607,0.244627407889245,0.216812048139682,0.970997823516996,0.85992677472502,0.246892048639354,-0.517393776431986,0.167234171002982,0.17328240112269,0.177949523149089,0.146073266624475,87
1701,175.855733983039,7.90548563590882,0.157290834864541,0.147987313602987,0.796773798548998,0.690675051363391,0.535705810275703,-1.94734100937934,0.16180397524167,0.154899004981373,0.156051113514341,0.110680307768185,58
1702,178.369124865737,3.30948363192524,0.195293086721058,0.185910632233074,0.796161301251004,0.66256634757919,0.222493298519066,-1.77529518673728,0.168560513714846,0.166939001469059,0.232146759429143,0.0873717930616489,160
1703,178.963594265326,3.98442882424867,0.233819085396199,0.158607164822904,0.804306620824008,0.82222582444035,-0.252736058481426,-1.49717592638603,0.11424136661946,0.155215345812151,0.195901043544122,0.117568403870237,91
1704,177.836471739855,3.30725134195237,0.255862419068437,0.214721591951677,0.802315049984998,0.89063244045028,1.38637158151107,-1.76562016223651,0.141080561719981,0.172485288808085,0.249768888950587,0.147967071153796,84
1705,178.495477026132,2.96282605979877,0.210873929766475,0.126936649525561,0.63775991205398,0.50063249362301,0.191733124485507,-1.96156858761139,0.173915188751356,0.164520859635499,0.270213043230429,0.0813555948913294,69
1706,178.352168435727,3.9655520148357,0.189441551213615,0.194978226980452,0.850584162635982,0.81110222851437,0.53858356692862,-1.2193136670869,0.168960224821522,0.173824521775184,0.187083120151664,0.116241242396431,230
1707,177.840520160874,3.69691298555015,0.158833274601345,0.155360383367115,0.594253047347991,0.66986192358721,0.755748724281047,-1.82782861868996,0.143035774615045,0.16925524620627,0.261743839126111,0.122713348732818,88
1708,178.228447515679,3.05018007157145,0.169155633081678,0.235403409466219,0.778873424072003,0.6208163010689,0.764607760394377,-1.98907539364648,0.16814987035394,0.171037040345611,0.243334307906367,0.111362015704904,151
1709,178.456989558549,3.75646934041865,0.142616911110322,0.176151680884425,0.623720992675004,0.8563250354933,0.463451478983191,-0.467440594865655,0.147809931322489,0.150707778725561,0.222813238454077,0.0943627965853349,74
1710,178.626059690898,3.10027813981745,0.191903996347448,0.188149642931829,0.816049167101994,0.68375072393152,-0.00501047035862799,-2.29489727246512,0.154528642742976,0.145563023932853,0.196040582841578,0.113694216384056,73
1711,178.485033485216,5.90434639089776,0.174998072316948,0.261251751213836,0.85683604379102,0.824575830510209,0.822881020744835,-2.37936527516731,0.170069154613311,0.169857281131389,0.328389616558561,0.129839977464872,92
1712,179.220365128669,2.96337043598914,0.144594680872546,0.175294767379749,0.593450310579016,0.49474983096636,0.175896688776897,-1.89562849099205,0.173436626189262,0.12189169271593,0.191935483184134,0.119465732090432,102
1713,177.709522892562,3.16985426006773,0.157527024458331,0.206465423308445,1.093316369684,0.9321930598145,1.59171450728811,-5.39946871479336,0.171334927838882,0.164279801231473,0.656751074820888,0.11420243631419,158
1714,180.936371033591,2.92690572563186,0.221230044320835,0.143734754181749,0.827644452406986,0.36140583470573,0.273131055432738,-0.58443508203971,0.173287031556694,0.16657488414923,0.177477015489837,0.0985079843775451,87
1715,180.956971530343,3.93929604053196,0.13417936761983,0.186434733574527,0.651777246427997,0.64114163993941,-0.121632935521387,-0.887806659928911,0.129027999147813,0.130800460832351,0.113584738724132,0.137538213907368,53
1716,180.615807946769,5.89518599150176,0.222821524120822,0.214560436506367,0.712825440566007,0.71011653990875,-0.0602318534102684,-1.57695812097115,0.164853419775336,0.129933409367369,0.285275681736599,0.142506356101377,77
1717,182.327824980944,4.06031045141422,0.140466382960562,0.1476717545461,0.575830900177976,0.71310930149675,-0.086220311921511,-1.1880054089905,0.139738507468572,0.165375485610675,0.266509186003153,0.124178572138499,88
1718,180.417767772359,3.69119284634389,0.170668039568591,0.166603033772518,0.73052682721098,0.63340009794831,0.558285610938018,-0.659575313562949,0.159058651403173,0.153177108559334,0.182280085465118,0.113076898166384,107
1719,180.948299309931,3.59886622289682,0.156454265370344,0.133031814503566,0.536825634824993,0.69131098810826,0.536815026013075,-1.42700708058808,0.17167477221903,0.0829963886461702,0.458481045428931,0.141022721752142,29
1720,181.038993968988,3.70709487681903,0.163906230532019,0.194056258387639,0.833465642958998,0.96572855877353,0.178490860902653,-2.58072508604598,0.162697282300527,0.117048274304378,0.255746943968235,0.129387674941459,82
1721,180.251689033356,3.55978060433955,0.161792894987445,0.188374580141448,0.621312055590977,0.73366654916304,0.802075990393644,-0.960374831894826,0.140365524549579,0.126204784011572,0.187405999188136,0.106618197650956,93
1722,180.910536421333,3.95621571710066,0.159545482692022,0.176853256387361,0.586113394869017,0.68092629560786,-0.244642872048314,-1.71973877983453,0.139621348807838,0.170859556019653,0.27330424141711,0.127850487275362,77
1723,180.956157015527,4.07013118491742,0.129396070430555,0.121116116486418,0.770436290791991,0.52443710481044,0.477307133924968,-0.792711092697456,0.140293105760158,0.159035632200039,0.14447519782838,0.0992089859041323,61
1724,180.083351459904,3.5953804534859,0.0851413677313547,0.208987332452508,0.334045034965015,0.70131707299526,-0.139964692279421,-1.50288687517978,0.170277256179524,0.146746641468384,0.0415441504730843,0.0843418286292617,21
1725,181.268647473601,3.06922461564455,0.189534238309221,0.147720666117217,0.748331570003984,0.69881574762233,0.393601961886039,-2.21270284126128,0.159788498071014,0.154491734834324,0.282786141676571,0.140547213264935,97
1726,182.307512510858,3.11294369297272,0.154548436906548,0.196582572438727,0.39719388550202,0.64216317250242,0.767703760177834,-0.491531713036442,0.157768740331385,0.161104811731582,0.228779627294523,0.141638005867542,54
1727,181.959744968128,3.32594370699998,0.171795919224918,0.157779715141031,0.786917362204008,0.83506383031009,0.143996784080501,-0.769328473992616,0.122386757619264,0.156703590294172,0.147507685450833,0.115857538905328,116
1728,181.252501452234,3.70528084083074,0.178804076221296,0.309889973475378,0.756086123100999,0.95983612391235,-0.527617797383717,-2.20903958066376,0.157568342549581,0.173368772271057,0.280058939525723,0.0790765088052474,75
1729,180.325510947349,3.06414645103921,0.274477037375823,0.185185318766601,0.905873091132008,0.72459030246779,1.40302281990102,-3.01698732713028,0.16061823919466,0.170515663307669,0.222695026005205,0.104676208559604,62
1730,182.06321803993,3.17936206512579,0.162016304843529,0.181981376464127,0.587579067869996,0.70656849040575,0.0481605984443955,-1.63403788560784,0.145208533707804,0.135431607763627,0.228430419402651,0.0921885590722139,110
1731,180.266888210632,9.99079556211914,0,0,0,0,-5.82472844948804,0.321988739604707,0,0,-5.32297349577306,0,1
1732,181.59283980386,3.73544037881168,0.207349881596626,0.157190564518429,0.695356405989997,0.70301567590644,0.616136269346986,-0.661047485518175,0.134861343683903,0.116772917749325,0.194142630266451,0.145212312245495,68
1733,181.295306702552,2.85942135874493,0.128801762415426,0.0998602356775759,0.534380695930992,0.44714470187258,0.501390990710338,-0.947190941275389,0.140989811091415,0.174402952251494,0.249135031192414,0.11715761250168,78
1734,181.668156416514,3.68051069835696,0.183260010162225,0.20069645802288,0.76791371660002,0.70038356042597,0.724444053814259,-1.11293478892214,0.135711353567666,0.171476455497466,0.173723448594287,0.133051046538835,96
1735,184.450171932536,5.20507674200076,0.225310067538856,0.186148201743862,0.890234671453015,0.72959913099262,0.358303622839519,-1.42061382110418,0.161915931598355,0.165357858357628,0.236120137083905,0.136994107822173,105
1736,182.909566106212,3.27826065140724,0.180897108154144,0.225264566782256,0.91236563866002,0.93884926486561,0.0702133117287257,-1.75138593173617,0.171918032090731,0.142690463783855,0.240783474003385,0.108918316017476,236
1737,184.794616598239,3.96346862606861,0.195796346257548,0.180304608860887,0.639788591052991,0.89290374978239,0.131881624389937,-1.34116892544898,0.174778135496397,0.168836221650004,0.351754175573024,0.14381659686545,97
1738,183.493345925588,5.78431365154193,0.175790498611172,0.189891869243413,0.726439324362019,0.83935442712686,0.16686224651748,-1.30429778897557,0.142221327931164,0.174837495958167,0.140732990367893,0.119138408134965,77
1739,183.501491634195,3.03268358408554,0.212571863374768,0.200162136211125,1.00759281144101,0.68948399701569,0.645236132656444,-2.36836720647765,0.166063699767481,0.174642038416091,0.265526697129115,0.119909802965222,142
1740,183.030187433799,3.14880323578322,0.235646987810966,0.229976100492037,0.857691230272991,0.75073646307138,1.03972915970889,-0.906814062057713,0.172902739526951,0.150769833493839,0.162775744443109,0.137519650232035,155
1741,182.916442302568,3.0796839842792,0.176404210972197,0.173541917498036,0.754309725998979,0.66231698035468,0.333868338940089,-0.779596302813508,0.161269356314695,0.157791833154875,0.220592596705965,0.105619583260464,166
1742,185.815199171604,3.49869313473375,0.130032197031967,0.159965684446584,0.595628181221002,0.70185114581209,0.298348831525794,-1.69297773025033,0.168280126546562,0.140400185746549,0.211369006310269,0.123772577121096,78
1743,185.122497583445,3.37504910924259,0.134261110738211,0.0886325064316533,0.448610210550015,0.64133035286986,0.0575742051692648,-2.36726482267088,0.142022487516291,0.172265108646358,0.00358048141896687,0.115491092469876,13
1744,186.776426272188,7.52924823513055,0.182598454454828,0.150405542810717,0.698469388397996,0.735817485508281,0.0437802493778155,-0.712268128447944,0.17017607401397,0.17280565922824,0.152861293480938,0.0984562456980094,48
1745,187.230449718923,3.35901524985047,0.15246103179946,0.222313882809825,0.587825754141988,0.82678747513408,0.146890942806581,-1.37480864783809,0.168182966595918,0.154747959876724,0.247408211413528,0.138692159074167,128
1746,187.072689109628,2.92881831027562,0.233234848735496,0.126419701992113,0.968374807170022,0.52751972099911,0.199097702432586,-2.09654783905333,0.157582478010506,0.157909488123826,0.410262990915936,0.143573940963556,130
1747,186.691107730056,3.24576707979157,0.16837147705497,0.173719014741574,0.668559091271987,0.70337288589265,1.30253401757907,-2.54960391152045,0.1503545411127,0.147249396971548,0.357929972597823,0.124033864832279,51
1748,185.427261505763,2.88110491815485,0.175230001177798,0.120261236876478,0.56577797191801,0.39933801144584,0.0051432003875332,-0.923306188139233,0.0925967758927474,0.145684536380632,0.210877974023909,0.100961761801629,52
1749,186.196403112458,4.76252416433882,0.166493313181402,0.168440092832781,0.770406588104009,0.65730448305507,0.238885326057364,-2.11962515901025,0.163343863406205,0.155161235255525,0.289227783542753,0.140513969838207,92
